"created_at_epoch","ltv","avg_purchase_size","avg_purchase_cycle","purchaseCycles","date","contact_count"
1415082599500,3700,1175,191.83333333333334,46,"2014-10-20",1
1417691150000,680,340,207,207,"2014-11-19",1
,,,,,"2014-12-19",0
,,,,,"2015-01-18",0
1425205303125,6802.970625,1298.3573511904765,226.03995535714284,79.25,"2015-02-17",1
1427845210200,4897,989.65,241.2333333333333,5.8,"2015-03-19",1
1430444194000,516,258,,,"2015-04-18",1
1433988008000,7719.9400000000005,1286.6566666666668,155.2,,"2015-05-18",1
,,,,,"2015-06-17",0
,,,,,"2015-07-17",0
1441702725666.6667,1866.3333333333333,485.63030303030297,245.53333333333333,173.66666666666666,"2015-08-16",1
1442376137000,3760,537.1428571428571,94.5,,"2015-09-15",1
1446176028000,2880,960,240,,"2015-10-15",1
,,,,,"2015-11-14",0
,,,,,"2015-12-14",0
,,,,,"2016-01-13",0
,,,,,"2016-02-12",0
,,,,,"2016-03-13",0
1461438180000,5235.558,948.8575714285714,164.77666666666667,115.3,"2016-04-12",1
1463760236250,4692.75,1645.925,160.10416666666666,75.75,"2016-05-12",1
1467891644285.7144,5231.316904761905,816.3758533861711,131.25071334089193,70.5952380952381,"2016-06-11",1
1469043782589.7437,1523.7623076923076,392.0085978835979,117.75546398046397,66.25641025641026,"2016-07-11",1
1472530609666.6667,2969.1666666666665,561.015873015873,105.63888888888887,29.833333333333332,"2016-08-10",1
1474787251625,4281.1525,758.4570535714286,103.54047619047618,25.875,"2016-09-09",1
1477748138416.6667,1899.3833333333332,620.623611111111,196.43611111111113,152.41666666666666,"2016-10-09",1
1480098849923.077,2220.5384615384614,603.4569597069598,103.96666666666668,42.92307692307692,"2016-11-08",1
1482258314600,921.6,400.8,132.2,132.2,"2016-12-08",1
1484759296333.3333,1987.9216666666669,884.6275,118.58333333333333,105.16666666666667,"2017-01-07",1
1487914352333.3333,7594.556666666666,1596.9113333333335,100.41666666666667,67.33333333333333,"2017-02-06",1
1490452441428.5715,3514.6814285714286,618.3252857142858,92.859410430839,85,"2017-03-08",1
1493163697000,730,365,66,66,"2017-04-07",1
1495065715000,900,450,173,173,"2017-05-07",1
1498253987500,934.4375,432.7604166666667,67.75,53.5,"2017-06-06",1
1501113267500,1809.3,603.0999999999999,22.5,,"2017-07-06",1
1502935771500,1069.375,534.6875,17,17,"2017-08-05",1
,,,,,"2017-09-04",0
1507767548000,400,200,106,106,"2017-10-04",1